개방자치단체코드,관리번호,구분명,근거법령명,화장실명,소재지도로명주소,소재지지번주소,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,개방시간상세,설치연월,화장실소유구분명,오물처리방식,안전관리시설설치대상여부,비상벨설치여부,비상벨설치장소,화장실입구CCTV설치유무,기저귀교환대유무,기저귀교환대장소,리모델링연월,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
4671000,202546710000100448,공중화장실,법제3조제16호-영제3조제1항제1호,어항,,전북특별자치도 군산시 해망동 1011-42,1,2,0,0,0,0,2,0,0,전북특별자치도 군산시청,,상시,,201909,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201909,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100449,공중화장실,법제3조제16호-영제3조제1항제1호,주차장,,전북특별자치도 군산시 해망동 1000-9,4,3,0,0,0,0,7,0,0,전북특별자치도 군산시청,,상시,,200708,공공기관-지방자치단체,수세식,N,Y,여자화장실,Y,N,,200708,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100450,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 나운동 45-3,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199608,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199608,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100451,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 나운동 45-5,2,2,0,0,0,0,2,0,0,전북특별자치도 군산시청,,상시,,201002,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201002,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100452,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 남수송5길 43(수송동),전북특별자치도 군산시 수송동 785,2,3,0,0,0,0,6,0,0,전북특별자치도 군산시청,,상시,,200910,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,200910,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100453,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 축동로 72(수송동),전북특별자치도 군산시 수송동 798-1,2,3,0,0,0,0,6,0,0,전북특별자치도 군산시청,,상시,,200908,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,200908,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100454,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 수송동로 58(수송동),전북특별자치도 군산시 수송동 851,2,3,0,0,0,0,6,0,0,전북특별자치도 군산시청,,상시,,200909,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,200909,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100455,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 지곡동 564-1,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199606,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,199606,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100456,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 지곡동 531,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199607,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199607,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100457,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 지곡동 156-5,2,3,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,200707,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200707,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100458,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 지곡동 510-5,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199605,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199605,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100459,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 나운동 155-8,2,3,0,0,0,0,2,0,0,전북특별자치도 군산시청,,상시,,199605,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199605,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100460,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 나운동 153-10,1,2,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199608,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199608,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100461,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 나운동 156,2,3,0,0,0,0,2,0,0,전북특별자치도 군산시청,,상시,,199608,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199608,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100462,공중화장실,법제3조제16호-영제3조제1항제1호,시장,전북특별자치도 군산시 대학로 303-6(나운동),전북특별자치도 군산시 나운동 836-13,3,4,0,0,0,0,8,0,0,전북특별자치도 군산시청,,상시,,201007,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201007,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100463,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 나운동 1072-2,3,4,0,0,0,0,6,0,0,전북특별자치도 군산시청,,상시,,200607,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200607,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100464,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 청소년회관로 84(소룡동),전북특별자치도 군산시 소룡동 산 120(월명공원관리소),2,3,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,200206,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200206,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100465,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 청소년회관로 84(소룡동),전북특별자치도 군산시 소룡동 산 120(나운배수지),3,5,0,0,0,0,6,0,0,전북특별자치도 군산시청,,상시,,200204,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,200204,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100466,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 소룡동 1544,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,200404,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200404,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100467,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 백릉안2길 20-1(경장동),전북특별자치도 군산시 경장동 494-18,1,1,0,0,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199606,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199606,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100468,공중화장실,법제3조제16호-영제3조제1항제1호,시장,전북특별자치도 군산시 경암2길 20(경암동),전북특별자치도 군산시 경암동 679-2,2,3,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,200804,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200804,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100469,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 경촌4길 8(경암동),전북특별자치도 군산시 경암동 528-7,2,3,0,0,0,0,4,0,0,전북특별자치도 군산시청,,상시,,199704,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,199704,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100470,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 미원동 236-5,3,3,0,0,0,0,6,0,0,전북특별자치도 군산시청,,상시,,201403,공공기관-지방자치단체,수세식,N,Y,장애인화장실+여자화장실,N,N,,201403,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100471,공중화장실,법제3조제16호-영제3조제1항제1호,관광지,,전북특별자치도 군산시 옥도면 선유도리 제1주차장 내(공유수면),1,3,1,1,0,0,3,1,0,전북특별자치도 군신시청,,상시,,202009,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,202009,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100472,공중화장실,법제3조제16호-영제3조제1항제1호,시장,전북특별자치도 군산시 구암3.1로 13(대명동),전북특별자치도 군산시 대명동 138-3,5,4,0,0,0,0,8,0,0,전북특별자치도 군산시청,,상시,,201309,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201309,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100473,공중화장실,법제3조제16호-영제3조제1항제1호,시장,전북특별자치도 군산시 동신영길 56(신영동),전북특별자치도 군산시 경장동 7-9,1,1,1,0,0,0,2,1,0,전북특별자치도 군산시청,,상시,,200602,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,200602,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100474,공중화장실,법제3조제16호-영제3조제1항제1호,주차장,,전북특별자치도 군산시 금암동 73-51,4,5,0,0,0,0,5,0,0,전북특별자치도 군산시청,,상시,,200402,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,200402,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100475,공중화장실,법제3조제16호-영제3조제1항제1호,주차장,,전북특별자치도 군산시 개복동 1-3,2,3,0,0,0,0,4,0,0,전북특별자치도 군산시청,,상시,,201509,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201509,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100476,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 월명동 34-12,3,5,0,0,0,0,4,0,0,전북특별자치도 군산시청,,상시,,200609,공공기관-지방자치단체,수세식,N,Y,장애인화장실,N,N,,200609,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100477,개방화장실,법제3조제16호-영제3조제1항제1호,임피면사무소,전북특별자치도 군산시 임피면 남상2길 1,전북특별자치도 군산시 임피면 읍내리 216-1,2,6,2,0,0,0,2,2,0,임피면사무소,0634547106,정시,9시간,200611,공공기관-지방자치단체,수세식,N,Y,장애인화장실,N,N,,200611,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100478,개방화장실,법제3조제16호-영제3조제1항제1호,삼학동주민센터,전북특별자치도 군산시 미원로 17,전북특별자치도 군산시 오룡동 827-1,1,1,1,1,0,0,3,1,0,군산시 삼학동 주민센터,,정시,9시간,201204,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100479,공중화장실,법제3조제16호-영제3조제1항제1호,청암산(회현)화장실,,전북특별자치도 군산시 회현면 세장리 465,3,3,1,1,0,0,5,1,0,군산시 환경정책과,,상시,,201703,공공기관-지방자치단체,수거식,N,Y,여자화장실,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100480,개방화장실,법제3조제16호-영제3조제1항제1호,청암산(회현)화장실,전북특별자치도 군산시 회현면 회현로 181 회현면사무소,전북특별자치도 군산시 회현면 대정리 23,2,1,1,1,0,0,2,0,0,군산시 회현면사무소,0634547070,정시,9시간,202503,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100481,공중화장실,법제3조제16호-영제3조제1항제1호,근대역사박물관 야외화장실,전북특별자치도 군산시 해망로 240,,3,5,1,0,0,0,6,1,0,전북특별자치도 군산시,,상시,,201105,공공기관-지방자치단체,수세식,N,N,,Y,Y,남자화장실+여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100482,공중화장실,법제3조제16호-영제3조제1항제1호,진포해양테마공원 야외화장실(입구),전북특별자치도 군산시 내항1길 12,,2,2,1,1,0,0,5,0,0,전북특별자치도 군산시,,상시,,198008,공공기관-지방자치단체,수거식,N,N,,Y,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100483,공중화장실,법제3조제16호-영제3조제1항제1호,진포해양테마공원 야외화장실(출구),전북특별자치도 군산시 내항1길 12,,1,3,1,1,0,0,4,0,0,전북특별자치도 군산시,,상시,,198008,공공기관-지방자치단체,수거식,N,N,,Y,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100484,공중화장실,법제3조제16호-영제3조제1항제1호,철새조망대 야외화장실,전북특별자치도 군산시 철새로 120,,2,4,1,1,0,0,4,0,0,전북특별자치도 군산시,,상시,,200306,공공기관-지방자치단체,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100485,공중화장실,법제3조제16호-영제3조제1항제1호,철새조망대 조류공원 야외화장실,전북특별자치도 군산시 철새로 120,,3,4,1,1,0,0,4,0,0,전북특별자치도 군산시,,상시,,200306,공공기관-지방자치단체,수세식,N,N,,Y,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100486,개방화장실,법제3조제16호-영제3조제1항제1호,개정면사무소,전북특별자치도 군산시 개정면 바르메길 42,전북특별자치도 군산시 개정면 발산리 86-9,1,2,1,0,0,0,1,1,0,군산시 개정면,0634547199,정시,9시간,200209,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100487,개방화장실,법제3조제16호-영제3조제1항제1호,군산시청,전북특별자치도 군산시 시청로 17,전북특별자치도 군산시 조촌동 888,58,52,1,13,0,0,47,1,0,군산시 군산시청,0634543891,정시,10시간,199612,공공기관-지방자치단체,수세식,N,N,,N,Y,남자화장실+여자화장실,199612,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100488,개방화장실,법제3조제16호-영제3조제1항제1호,군산시 나운3동 주민센터,전북특별자치도 군산시 부곡1길25 (나운동),전북특별자치도 군산시 나운동 868-4,4,4,0,0,0,0,4,2,0,군산시 나운3동 주민센터,0634547750,정시,9시간,200407,공공기관-지방자치단체,수세식,N,N,,N,N,,200407,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100489,개방화장실,법제3조제16호-영제3조제1항제1호,옥도면사무소,전북특별자치도 군산시 내항2길 125,전북특별자치도 군산시 금동1-18,4,8,0,0,0,0,6,0,0,군산시 옥도면사무소,0634547285,정시,9시간,199704,공공기관-지방자치단체,수세식,N,N,,N,N,,199704,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100490,개방화장실,법제3조제16호-영제3조제1항제1호,미성동주민센터,전북특별자치도 군산시 미성문화길 4-5,전북특별자치도 군산시 산북동 2476-1,1,3,1,0,0,0,2,1,0,군산시 미성동주민센터,0634547820,정시,9시간,200304,공공기관-지방자치단체,수세식,N,N,,N,N,,200304,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100491,공중화장실,법제3조제16호-영제3조제1항제1호,무녀도전망대,,전북특별자치도 군산시 옥도면 무녀도리 12-4,1,1,1,1,0,0,3,1,0,전북특별자치도 군산시청,,상시,,202006,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100492,공중화장실,법제3조제16호-영제3조제1항제1호,조촌공원 화장실,전북특별자치도 군산시 궁포1로 51,전북특별자치도 군산시 조촌동 2-99,4,3,0,0,0,0,5,0,0,전북특별자치도 군산시청,,상시,,202006,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,202006,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100493,공중화장실,법제3조제16호-영제3조제1항제1호,기념관,,전북특별자치도 군산시 구암동 358-12,1,2,1,1,0,0,2,1,0,전북특별자치도 군산시청,,상시,,202012,공공기관-지방자치단체,수세식,N,N,,N,N,,202012,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100494,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 절골2길 17-1,전북특별자치도 군산시 신흥동 34-7,2,3,1,1,0,1,6,1,0,전북특별자치도 군산시청,,상시,,201702,공공기관-지방자치단체,수세식,N,N,,N,N,,201702,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100495,공중화장실,법제3조제16호-영제3조제1항제1호,공원,,전북특별자치도 군산시 산북동 3632-3,2,2,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,202008,공공기관-지방자치단체,수세식,N,N,,N,N,,202008,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100496,공중화장실,법제3조제16호-영제3조제1항제1호,공원,전북특별자치도 군산시 부원로 107 (산북동),전북특별자치도 군산시 산북동 3585-4,2,2,0,0,0,0,3,0,0,전북특별자치도 군산시청,,상시,,202008,공공기관-지방자치단체,수세식,N,N,,N,N,,202008,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100497,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 장자도리 공유수면(장자도주차장),3,3,1,1,1,1,9,1,1,전북특별자치도 군산시청,,상시,,201808,공공기관-지방자치단체,수세식,N,Y,장애인화장실+여자화장실,N,Y,여자화장실,201808,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100498,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 선유도리 망주봉일원(선유3구),1,1,1,1,0,0,3,1,0,전북특별자치도 군산시청,,상시,,201808,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201808,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100499,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 옥도면 무녀도2길 42,전북특별자치도 군산시 옥도면 무녀도리 223-4(오토캠핑장),1,2,1,1,0,0,7,1,0,전북특별자치도 군산시청,,상시,,201812,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201812,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100500,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 옥도면 선유북길 74-11,"전북특별자치도 군산시 옥도면 선유도리 279-8(선유2구, 보건소앞)",1,2,1,1,0,0,7,1,0,전북특별자치도 군산시청,,상시,,201812,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,201812,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100501,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 무녀도리2구항내,2,2,0,0,0,0,4,0,0,전북특별자치도 군산시청,,상시,,201708,공공기관-지방자치단체,수세식,N,N,,N,N,,201708,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100502,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 야미도항내(2),2,2,0,0,0,0,5,0,0,전북특별자치도 군산시청,,상시,,201609,공공기관-지방자치단체,수세식,N,N,,N,N,,201609,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100503,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,전북특별자치도 군산시 옥도면 야미도항내(1),2,2,0,0,0,0,4,0,0,전북특별자치도 군산시청,,상시,,201609,공공기관-지방자치단체,수세식,N,N,,N,N,,201609,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100504,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 옥도면 장자도1길 20-1,전북특별자치도 군산시 옥도면 장자도리 127,2,2,0,0,0,0,4,0,0,전북특별자치도 군산시청,,상시,,201611,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201611,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100505,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 옥도면 선여도3길 33-18,전북특별자치도 군산시 옥도면 선유도리 474(선유3구),2,2,1,1,0,0,5,1,0,전북특별자치도 군산시청,,상시,,201312,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,N,,201312,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100506,공중화장실,법제3조제16호-영제3조제1항제1호,기타,,"전북특별자치도 군산시 옥도면 선유도 공유수면(선유2구, 5번)",1,2,1,1,0,0,1,0,0,전북특별자치도 군산시청,,상시,,199908,공공기관-지방자치단체,수세식,N,Y,여자화장실,N,Y,남자화장실+여자화장실,199908,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100507,개방화장실,법제3조제14호,군산공항 일반대합실,전북특별자치도 군산시 옥서면 산동길 2,,3,3,1,1,1,0,7,1,1,한국공항공사,0634698308,불규칙,항공기 운항시간대,201802,공공기관-국가공공기관,수세식,N,Y,장애인화장실,Y,Y,남자화장실+여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100508,공중화장실,법제3조제14호,군산공항 출발장(보호구역),전북특별자치도 군산시 옥서면 산동길 2,,1,1,1,1,0,0,3,1,0,한국공항공사,0634698308,불규칙,항공기 운항시간대,201802,공공기관-국가공공기관,수세식,N,Y,장애인화장실,Y,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100509,공중화장실,법제3조제14호,군산공항 도착장(보호구역),전북특별자치도 군산시 옥서면 산동길 2,,1,1,1,1,0,0,2,1,0,한국공항공사,0634698308,불규칙,항공기 운항시간대,201802,공공기관-국가공공기관,수세식,N,Y,장애인화장실,Y,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100510,개방화장실,법제3조제17호-영제3조제2항제1호,군산26센터,전북특별자치도 군산시 대학로 342,,1,3,0,0,0,0,2,0,0,군산26센터,,불규칙,영업시간,199905,민간,수세식,N,N,,N,N,,,2025-07-01,U,2026-05-19 03:03:03,2026-05-18 17:16:32
4671000,202546710000100511,개방화장실,법제3조제16호-영제3조제1항제2호,성흥사,전북특별자치도 군산시 오성로 134-16,,3,1,0,0,0,0,0,0,0,성흥사,,불규칙,영업시간,200101,민간,수세식,N,N,,N,N,,,2025-07-01,U,2026-05-19 03:03:03,2026-05-18 17:16:08
4671000,202546710000100512,개방화장실,법제3조제16호-영제3조제1항제2호,나포 길벗공동체,전북특별자치도 군산시 철새로 1127-19,,2,2,0,0,0,0,0,0,0,나포 길벗공동체,,불규칙,영업시간,201007,민간,수세식,N,N,,N,N,,,2025-07-01,U,2026-05-19 03:03:03,2026-05-18 17:15:50
4671000,202546710000100513,개방화장실,법제3조제16호-영제3조제1항제2호,군산세광교회,전북특별자치도 군산시 구영신창길 45,,2,4,0,0,0,0,3,0,0,군산세광교회,,불규칙,영업시간,200911,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100514,개방화장실,법제3조제17호-영제3조제2항제3호,컨츄리맨,전북특별자치도 군산시 구영3길 31,,1,1,0,0,0,0,0,0,0,컨츄리맨,,불규칙,영업시간,199908,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100515,개방화장실,법제3조제17호-영제3조제2항제3호,스위트인디아,전북특별자치도 군산시 우체통거리1길 14,,1,1,0,0,0,0,1,0,0,스위트인디아,,불규칙,영업시간,200012,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100516,개방화장실,법제3조제17호-영제3조제2항제1호,삼일빌딩,전북특별자치도 군산시 번영로 38,,1,2,0,0,0,0,1,0,0,삼일빌딩,,불규칙,영업시간,196201,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100517,개방화장실,법제3조제17호-영제3조제2항제3호,국일다방,전북특별자치도 군산시 구영7길 66-5,,2,1,0,0,0,0,0,0,0,국일다방,,불규칙,영업시간,193501,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100518,개방화장실,법제3조제17호-영제3조제2항제1호,대장봉마트,전북특별자치도 군산시 대장도리 18,,1,0,0,0,0,0,0,0,0,대장봉마트,,불규칙,영업시간,199210,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100519,개방화장실,법제3조제17호-영제3조제2항제3호,으뜸횟집,전북특별자치도 군산시 선유도1길 236,,2,0,0,0,0,0,2,0,0,으뜸횟집,,불규칙,영업시간,199212,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100520,개방화장실,법제3조제17호-영제3조제2항제3호,군산셀프세차타운,전북특별자치도 군산시 경장동 503-11,,1,1,0,0,0,0,1,0,0,군산셀프세차타운,,상시,,193001,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100521,개방화장실,법제3조제17호-영제3조제2항제3호,선유횟집,전북특별자치도 군산시 선유북길 125-1,,2,2,0,0,0,0,2,0,0,선유횟집,,불규칙,영업시간,201601,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100522,개방화장실,법제3조제16호-영제3조제1항제1호,우체통거리 홍보관,전북특별자치도 군산시 우체통거리2길 19,,1,1,0,0,0,0,1,0,0,우체통거리 홍보관,,불규칙,영업시간,201709,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100523,개방화장실,법제3조제16호-영제3조제1항제1호,삼학시장1,전북특별자치도 군산시 삼학8길 62,,1,1,0,0,0,0,1,0,0,삼학시장,,불규칙,영업시간,201308,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
